        0.0000  -0.137146   0.299593   0.162447 
        0.1000  -1.470700   0.299593  -1.171107 
        0.2000  -1.522059   0.299593  -1.222466 
        0.3000  -1.559043   0.299593  -1.259450 
        0.4000  -1.592061   0.299593  -1.292468 
        0.5000  -1.619840   0.299593  -1.320247 
        0.6000  -1.642325   0.299593  -1.342732 
        0.7000  -1.660179   0.299593  -1.360586 
        0.8000  -1.673376   0.299593  -1.373783 
        0.9000  -1.683770   0.299593  -1.384177 
        1.0000  -1.691595   0.299593  -1.392002 
        1.1000  -1.697663   0.299593  -1.398070 
        1.2000  -1.702445   0.299593  -1.402852 
        1.3000  -1.706364   0.299593  -1.406771 
        1.4000  -1.709640   0.299593  -1.410047 
        1.5000  -1.712475   0.299593  -1.412882 
        1.6000  -1.715011   0.299593  -1.415418 
        1.7000  -1.717348   0.299593  -1.417755 
        1.8000  -1.719506   0.299593  -1.419913 
        1.9000  -1.721519   0.299593  -1.421926 
        2.0000  -1.723451   0.299593  -1.423858 
        2.1000  -1.725253   0.299593  -1.425660 
        2.2000  -1.727221   0.299593  -1.427628 
        2.3000  -1.729089   0.299593  -1.429496 
        2.4000  -1.730866   0.299593  -1.431273 
        2.5000  -1.732310   0.299593  -1.432717 
        2.6000  -1.733981   0.299593  -1.434388 
        2.7000  -1.734039   0.299593  -1.434446 
        2.8000  -1.734828   0.299593  -1.435235 
        2.9000  -1.732238   0.299593  -1.432645 
        3.0000  -1.738742   0.299593  -1.439149 
        3.1000  -1.738784   0.299593  -1.439191 
        3.2000  -1.738689   0.299593  -1.439096 
        3.3000  -1.741167   0.299593  -1.441574 
        3.4000  -1.741469   0.299593  -1.441876 
        3.5000  -1.741523   0.299593  -1.441931 
        3.6000  -1.741855   0.299593  -1.442262 
        3.7000  -1.745182   0.299593  -1.445589 
        3.8000  -1.748348   0.299593  -1.448755 
        3.9000  -1.745773   0.299593  -1.446180 
        4.0000  -1.747407   0.299593  -1.447814 
        4.1000  -1.751053   0.299593  -1.451461 
        4.2000  -1.752337   0.299593  -1.452744 
        4.3000  -1.752397   0.299593  -1.452804 
        4.4000  -1.750228   0.299593  -1.450635 
        4.5000  -1.753250   0.299593  -1.453657 
        4.6000  -1.750255   0.299593  -1.450662 
        4.7000  -1.754404   0.299593  -1.454811 
        4.8000  -1.756578   0.299593  -1.456985 
        4.9000  -1.756021   0.299593  -1.456428 
        5.0000  -1.758040   0.299593  -1.458447 
        5.1000  -1.758671   0.299593  -1.459078 
        5.2000  -1.759128   0.299593  -1.459535 
        5.3000  -1.759541   0.299593  -1.459948 
        5.4000  -1.760090   0.299593  -1.460497 
        5.5000  -1.760713   0.299593  -1.461120 
        5.6000  -1.760766   0.299593  -1.461173 
        5.7000  -1.762046   0.299593  -1.462453 
        5.8000  -1.762800   0.299593  -1.463207 
