        0.0000  -1.832665   0.300349  -1.532316 
       30.0000  -1.628614   0.196168  -1.432446 
       60.0000  -1.591495   0.226400  -1.365095 
       90.0000  -1.565475   0.248420  -1.317054 
      120.0000  -1.544238   0.262795  -1.281443 
      150.0000  -1.531281   0.273200  -1.258080 
      180.0000  -1.523519   0.282632  -1.240887 
      210.0000  -1.514272   0.286430  -1.227842 
      240.0000  -1.510232   0.290579  -1.219653 
      270.0000  -1.506298   0.293149  -1.213148 
      300.0000  -1.504764   0.295295  -1.209469 
      330.0000  -1.502917   0.296978  -1.205939 
      360.0000  -1.499526   0.296531  -1.202995 
      390.0000  -1.501887   0.298216  -1.203671 
      420.0000  -1.500259   0.299833  -1.200426 
      450.0000  -1.498985   0.300610  -1.198375 
      480.0000  -1.498303   0.301064  -1.197239 
      510.0000  -1.497419   0.302163  -1.195256 
      540.0000  -1.497329   0.302049  -1.195280 
      570.0000  -1.496812   0.299456  -1.197356 
      600.0000  -1.496452   0.299932  -1.196520 
      630.0000  -1.495967   0.301069  -1.194898 
      660.0000  -1.499509   0.302151  -1.197357 
      690.0000  -1.496520   0.300227  -1.196293 
      720.0000  -1.496394   0.299978  -1.196416 
      750.0000  -1.498359   0.301352  -1.197007 
      780.0000  -1.498470   0.300452  -1.198018 
      810.0000  -1.498500   0.298935  -1.199564 
      840.0000  -1.498712   0.298503  -1.200209 
      870.0000  -1.498947   0.300996  -1.197951 
      900.0000  -1.496794   0.300165  -1.196629 
      930.0000  -1.498845   0.298485  -1.200360 
      960.0000  -1.503498   0.300048  -1.203450 
      990.0000  -1.499280   0.299445  -1.199836 
     1020.0000  -1.496702   0.300881  -1.195821 
     1050.0000  -1.496665   0.299290  -1.197375 
     1080.0000  -1.499666   0.300902  -1.198764 
     1110.0000  -1.499734   0.300065  -1.199669 
     1140.0000  -1.497968   0.299254  -1.198713 
     1170.0000  -1.499251   0.299001  -1.200250 
     1200.0000  -1.497448   0.299368  -1.198080 
     1230.0000  -1.497532   0.301284  -1.196247 
     1260.0000  -1.497544   0.300238  -1.197306 
     1290.0000  -1.500055   0.299245  -1.200810 
     1320.0000  -1.500062   0.299882  -1.200180 
     1350.0000  -1.499518   0.298881  -1.200637 
     1380.0000  -1.502349   0.302097  -1.200251 
     1410.0000  -1.498989   0.299415  -1.199574 
     1440.0000  -1.498648   0.298980  -1.199667 
     1470.0000  -1.499518   0.299215  -1.200302 
     1500.0000  -1.498588   0.299103  -1.199485 
     1530.0000  -1.498774   0.299672  -1.199102 
     1560.0000  -1.496993   0.298377  -1.198616 
     1590.0000  -1.499920   0.302012  -1.197909 
     1620.0000  -1.500948   0.303431  -1.197516 
     1650.0000  -1.497948   0.299703  -1.198245 
     1680.0000  -1.497737   0.299565  -1.198171 
     1710.0000  -1.495553   0.298000  -1.197553 
     1740.0000  -1.498613   0.300950  -1.197663 
     1770.0000  -1.497780   0.301086  -1.196694 
     1800.0000  -1.498828   0.300858  -1.197970 
     1830.0000  -1.497932   0.300343  -1.197590 
     1860.0000  -1.498745   0.299800  -1.198945 
     1890.0000  -1.498934   0.299428  -1.199506 
     1920.0000  -1.498667   0.298834  -1.199833 
     1950.0000  -1.500490   0.300398  -1.200093 
     1980.0000  -1.496906   0.301152  -1.195754 
     2010.0000  -1.498132   0.300203  -1.197929 
     2040.0000  -1.498425   0.302046  -1.196379 
     2070.0000  -1.495974   0.299542  -1.196433 
     2100.0000  -1.499751   0.301778  -1.197973 
     2130.0000  -1.499748   0.302199  -1.197549 
     2160.0000  -1.498959   0.299872  -1.199086 
     2190.0000  -1.496122   0.300990  -1.195133 
     2220.0000  -1.497036   0.301220  -1.195816 
     2250.0000  -1.493653   0.299095  -1.194559 
     2280.0000  -1.496310   0.301311  -1.194998 
     2310.0000  -1.495767   0.301764  -1.194004 
     2340.0000  -1.498298   0.302930  -1.195369 
     2370.0000  -1.497325   0.301584  -1.195741 
     2400.0000  -1.497049   0.302657  -1.194392 
     2430.0000  -1.496134   0.300350  -1.195784 
     2460.0000  -1.496645   0.301545  -1.195099 
     2490.0000  -1.494868   0.299967  -1.194900 
     2520.0000  -1.495662   0.301990  -1.193672 
     2550.0000  -1.497720   0.300534  -1.197186 
     2580.0000  -1.497762   0.300013  -1.197749 
     2610.0000  -1.498470   0.298966  -1.199504 
     2640.0000  -1.498198   0.299198  -1.199000 
     2670.0000  -1.498488   0.300839  -1.197649 
     2700.0000  -1.498503   0.300405  -1.198098 
     2730.0000  -1.496902   0.298736  -1.198166 
     2760.0000  -1.500149   0.299819  -1.200330 
     2790.0000  -1.498577   0.300781  -1.197795 
     2820.0000  -1.498166   0.300735  -1.197431 
     2850.0000  -1.497391   0.299578  -1.197813 
     2880.0000  -1.499122   0.301437  -1.197686 
     2910.0000  -1.499017   0.301381  -1.197636 
     2940.0000  -1.497367   0.302002  -1.195365 
     2970.0000  -1.495943   0.299580  -1.196362 
     3000.0000  -1.498914   0.300550  -1.198365 
     3030.0000  -1.497240   0.300531  -1.196709 
     3060.0000  -1.499760   0.299214  -1.200547 
     3090.0000  -1.502579   0.297859  -1.204720 
     3120.0000  -1.502249   0.298438  -1.203811 
     3150.0000  -1.499347   0.300206  -1.199142 
     3180.0000  -1.497500   0.300532  -1.196968 
     3210.0000  -1.496135   0.300356  -1.195779 
     3240.0000  -1.498186   0.299629  -1.198557 
     3270.0000  -1.495045   0.299463  -1.195582 
     3300.0000  -1.494397   0.299864  -1.194533 
     3330.0000  -1.495771   0.300963  -1.194809 
     3360.0000  -1.496621   0.302966  -1.193654 
     3390.0000  -1.497870   0.301177  -1.196693 
     3420.0000  -1.499489   0.302140  -1.197349 
     3450.0000  -1.496748   0.300376  -1.196372 
     3480.0000  -1.497656   0.301400  -1.196255 
     3510.0000  -1.497747   0.300594  -1.197153 
     3540.0000  -1.497985   0.300172  -1.197813 
     3570.0000  -1.496780   0.299998  -1.196781 
     3600.0000  -1.498032   0.300999  -1.197033 
     3630.0000  -1.497921   0.298834  -1.199087 
     3660.0000  -1.498071   0.301490  -1.196580 
     3690.0000  -1.501029   0.301018  -1.200010 
     3720.0000  -1.498488   0.299090  -1.199398 
     3750.0000  -1.497506   0.299625  -1.197881 
     3780.0000  -1.497265   0.300432  -1.196833 
     3810.0000  -1.500566   0.304214  -1.196352 
     3840.0000  -1.498337   0.301266  -1.197071 
     3870.0000  -1.496369   0.301268  -1.195101 
     3900.0000  -1.497584   0.299601  -1.197984 
     3930.0000  -1.495285   0.301015  -1.194270 
     3960.0000  -1.495537   0.302705  -1.192831 
     3990.0000  -1.497673   0.301612  -1.196060 
     4020.0000  -1.498451   0.300659  -1.197791 
     4050.0000  -1.499223   0.299535  -1.199687 
     4080.0000  -1.498477   0.298933  -1.199544 
     4110.0000  -1.498849   0.300225  -1.198624 
     4140.0000  -1.499253   0.301569  -1.197685 
     4170.0000  -1.497311   0.299840  -1.197471 
     4200.0000  -1.499614   0.301015  -1.198599 
     4230.0000  -1.500263   0.300764  -1.199499 
     4260.0000  -1.500173   0.299700  -1.200472 
     4290.0000  -1.499053   0.299531  -1.199522 
     4320.0000  -1.497775   0.298992  -1.198784 
     4350.0000  -1.498564   0.299513  -1.199051 
     4380.0000  -1.500330   0.300229  -1.200100 
     4410.0000  -1.500039   0.298430  -1.201609 
     4440.0000  -1.498657   0.298961  -1.199696 
     4470.0000  -1.500329   0.301230  -1.199099 
     4500.0000  -1.499552   0.298911  -1.200641 
     4530.0000  -1.501269   0.297905  -1.203364 
