        0.0000  -1.498043   0.302578  -1.195464 
       30.0000  -1.498016   0.301394  -1.196622 
       60.0000  -1.495892   0.300197  -1.195695 
       90.0000  -1.498280   0.302526  -1.195754 
      120.0000  -1.495674   0.301319  -1.194355 
      150.0000  -1.496002   0.301264  -1.194739 
      180.0000  -1.499674   0.300407  -1.199267 
      210.0000  -1.500084   0.300940  -1.199143 
      240.0000  -1.496586   0.299160  -1.197425 
      270.0000  -1.500171   0.299057  -1.201114 
      300.0000  -1.502404   0.301097  -1.201306 
      330.0000  -1.501360   0.299504  -1.201856 
      360.0000  -1.502147   0.300719  -1.201429 
      390.0000  -1.498888   0.299504  -1.199383 
      420.0000  -1.500652   0.299822  -1.200830 
      450.0000  -1.499602   0.296468  -1.203134 
      480.0000  -1.499682   0.298928  -1.200754 
      510.0000  -1.499929   0.299597  -1.200333 
      540.0000  -1.500492   0.301466  -1.199026 
      570.0000  -1.497882   0.300561  -1.197320 
      600.0000  -1.499385   0.297809  -1.201576 
      630.0000  -1.501821   0.300523  -1.201298 
      660.0000  -1.500968   0.298785  -1.202182 
      690.0000  -1.502882   0.300531  -1.202351 
      720.0000  -1.503139   0.299544  -1.203594 
      750.0000  -1.500794   0.299370  -1.201425 
      780.0000  -1.499478   0.299999  -1.199479 
      810.0000  -1.499468   0.299920  -1.199547 
      840.0000  -1.500648   0.299360  -1.201288 
      870.0000  -1.500756   0.299782  -1.200974 
      900.0000  -1.499726   0.300007  -1.199719 
      930.0000  -1.498405   0.299344  -1.199061 
      960.0000  -1.499894   0.298019  -1.201875 
      990.0000  -1.501926   0.299381  -1.202545 
     1020.0000  -1.501447   0.297325  -1.204122 
     1050.0000  -1.500334   0.299488  -1.200846 
     1080.0000  -1.499368   0.299955  -1.199414 
     1110.0000  -1.499913   0.298612  -1.201301 
     1140.0000  -1.499099   0.297882  -1.201217 
     1170.0000  -1.500835   0.299415  -1.201420 
     1200.0000  -1.498666   0.297096  -1.201570 
     1230.0000  -1.501801   0.301672  -1.200129 
     1260.0000  -1.500728   0.300849  -1.199879 
     1290.0000  -1.496864   0.300297  -1.196567 
     1320.0000  -1.501486   0.300144  -1.201342 
     1350.0000  -1.501044   0.298321  -1.202723 
     1380.0000  -1.500321   0.299845  -1.200476 
     1410.0000  -1.500030   0.301477  -1.198553 
     1440.0000  -1.501530   0.301668  -1.199863 
