        0.0000  -1.833131   0.302592  -1.530539 
       30.0000  -1.628973   0.197579  -1.431394 
       60.0000  -1.591663   0.226766  -1.364897 
       90.0000  -1.565154   0.250866  -1.314288 
      120.0000  -1.546888   0.262608  -1.284280 
      150.0000  -1.534567   0.275573  -1.258993 
      180.0000  -1.522719   0.281520  -1.241199 
      210.0000  -1.515826   0.286630  -1.229196 
      240.0000  -1.513078   0.290217  -1.222861 
      270.0000  -1.507083   0.292612  -1.214471 
      300.0000  -1.505970   0.294725  -1.211245 
      330.0000  -1.505275   0.299907  -1.205368 
      360.0000  -1.501788   0.298206  -1.203581 
      390.0000  -1.503770   0.299517  -1.204253 
      420.0000  -1.500148   0.297097  -1.203051 
      450.0000  -1.500553   0.299584  -1.200969 
      480.0000  -1.498770   0.299088  -1.199683 
      510.0000  -1.496771   0.298496  -1.198275 
      540.0000  -1.497361   0.300280  -1.197081 
      570.0000  -1.496016   0.300410  -1.195606 
      600.0000  -1.496556   0.301966  -1.194589 
      630.0000  -1.497851   0.302413  -1.195439 
      660.0000  -1.495765   0.297421  -1.198345 
      690.0000  -1.500427   0.302030  -1.198396 
      720.0000  -1.500115   0.301271  -1.198845 
      750.0000  -1.499554   0.300639  -1.198915 
      780.0000  -1.496420   0.300005  -1.196415 
      810.0000  -1.498745   0.299043  -1.199702 
      840.0000  -1.498871   0.301112  -1.197759 
      870.0000  -1.498379   0.300334  -1.198045 
      900.0000  -1.496917   0.299997  -1.196920 
      930.0000  -1.497245   0.300057  -1.197188 
      960.0000  -1.499347   0.300860  -1.198487 
      990.0000  -1.501100   0.301995  -1.199105 
     1020.0000  -1.500231   0.300047  -1.200184 
     1050.0000  -1.498921   0.298666  -1.200255 
     1080.0000  -1.500721   0.299272  -1.201450 
     1110.0000  -1.500061   0.300663  -1.199398 
     1140.0000  -1.500298   0.301706  -1.198592 
     1170.0000  -1.500000   0.300944  -1.199056 
     1200.0000  -1.500637   0.298191  -1.202446 
     1230.0000  -1.501358   0.299657  -1.201702 
     1260.0000  -1.499526   0.299068  -1.200458 
     1290.0000  -1.498922   0.300129  -1.198793 
     1320.0000  -1.498674   0.299276  -1.199398 
     1350.0000  -1.500293   0.300479  -1.199815 
     1380.0000  -1.499230   0.300896  -1.198333 
     1410.0000  -1.498913   0.301299  -1.197614 
     1440.0000  -1.496857   0.300206  -1.196651 
     1470.0000  -1.496880   0.299722  -1.197158 
     1500.0000  -1.497041   0.298243  -1.198798 
     1530.0000  -1.499702   0.301990  -1.197712 
     1560.0000  -1.498446   0.300736  -1.197710 
     1590.0000  -1.501448   0.301358  -1.200090 
     1620.0000  -1.500582   0.300006  -1.200575 
     1650.0000  -1.499090   0.300323  -1.198766 
     1680.0000  -1.497709   0.299829  -1.197880 
     1710.0000  -1.500039   0.301103  -1.198936 
     1740.0000  -1.500962   0.300889  -1.200073 
     1770.0000  -1.499978   0.298783  -1.201195 
     1800.0000  -1.500414   0.298985  -1.201429 
     1830.0000  -1.501263   0.299000  -1.202262 
     1860.0000  -1.500643   0.300008  -1.200636 
     1890.0000  -1.498739   0.300874  -1.197865 
     1920.0000  -1.498755   0.302372  -1.196383 
     1950.0000  -1.494829   0.298786  -1.196043 
     1980.0000  -1.499319   0.301370  -1.197949 
     2010.0000  -1.498119   0.297371  -1.200748 
     2040.0000  -1.498313   0.302689  -1.195624 
     2070.0000  -1.500180   0.301987  -1.198193 
     2100.0000  -1.498654   0.301182  -1.197472 
     2130.0000  -1.497201   0.301359  -1.195842 
     2160.0000  -1.496863   0.300197  -1.196666 
     2190.0000  -1.496095   0.302152  -1.193943 
     2220.0000  -1.498936   0.300806  -1.198131 
     2250.0000  -1.498928   0.302907  -1.196021 
     2280.0000  -1.498043   0.301552  -1.196492 
     2310.0000  -1.498272   0.303467  -1.194806 
     2340.0000  -1.496310   0.301641  -1.194668 
     2370.0000  -1.497537   0.302633  -1.194903 
     2400.0000  -1.498960   0.303037  -1.195923 
     2430.0000  -1.493061   0.299808  -1.193253 
     2460.0000  -1.497543   0.301162  -1.196382 
     2490.0000  -1.497739   0.301073  -1.196666 
     2520.0000  -1.498078   0.303286  -1.194792 
     2550.0000  -1.496380   0.300815  -1.195566 
     2580.0000  -1.498832   0.299959  -1.198873 
     2610.0000  -1.500163   0.301204  -1.198959 
     2640.0000  -1.501216   0.298625  -1.202592 
     2670.0000  -1.503120   0.299109  -1.204011 
     2700.0000  -1.503455   0.299626  -1.203829 
     2730.0000  -1.503943   0.300317  -1.203627 
     2760.0000  -1.498574   0.297551  -1.201023 
     2790.0000  -1.502132   0.298507  -1.203624 
     2820.0000  -1.501754   0.299618  -1.202136 
     2850.0000  -1.502285   0.298649  -1.203636 
     2880.0000  -1.500271   0.298824  -1.201448 
     2910.0000  -1.497851   0.297073  -1.200778 
     2940.0000  -1.501361   0.299647  -1.201714 
     2970.0000  -1.500321   0.299561  -1.200761 
     3000.0000  -1.499024   0.301086  -1.197938 
     3030.0000  -1.501021   0.302404  -1.198617 
     3060.0000  -1.500161   0.303296  -1.196864 
     3090.0000  -1.498348   0.299189  -1.199159 
     3120.0000  -1.499602   0.302070  -1.197532 
     3150.0000  -1.500281   0.299951  -1.200331 
     3180.0000  -1.499018   0.301463  -1.197554 
     3210.0000  -1.502193   0.302928  -1.199265 
     3240.0000  -1.500334   0.300205  -1.200129 
     3270.0000  -1.501816   0.299980  -1.201837 
     3300.0000  -1.501010   0.298740  -1.202270 
     3330.0000  -1.498893   0.299286  -1.199607 
     3360.0000  -1.501286   0.299676  -1.201610 
     3390.0000  -1.499834   0.298952  -1.200883 
     3420.0000  -1.496446   0.298743  -1.197703 
     3450.0000  -1.499690   0.298919  -1.200771 
     3480.0000  -1.500906   0.300246  -1.200659 
     3510.0000  -1.499517   0.298457  -1.201060 
     3540.0000  -1.498859   0.299992  -1.198867 
     3570.0000  -1.500015   0.302077  -1.197938 
     3600.0000  -1.498780   0.297515  -1.201265 
     3630.0000  -1.497185   0.299131  -1.198054 
     3660.0000  -1.498398   0.301044  -1.197354 
     3690.0000  -1.496954   0.301533  -1.195421 
     3720.0000  -1.499085   0.302711  -1.196374 
     3750.0000  -1.499533   0.302557  -1.196976 
     3780.0000  -1.496765   0.301114  -1.195651 
     3810.0000  -1.496760   0.301249  -1.195510 
     3840.0000  -1.496576   0.300067  -1.196509 
     3870.0000  -1.500142   0.300469  -1.199674 
     3900.0000  -1.500982   0.300645  -1.200337 
     3930.0000  -1.499366   0.300323  -1.199044 
     3960.0000  -1.498226   0.298054  -1.200172 
     3990.0000  -1.498524   0.300570  -1.197954 
     4020.0000  -1.497123   0.300601  -1.196522 
     4050.0000  -1.495222   0.301239  -1.193984 
     4080.0000  -1.497211   0.301216  -1.195996 
     4110.0000  -1.498075   0.301646  -1.196429 
     4140.0000  -1.497827   0.300172  -1.197655 
     4170.0000  -1.498051   0.300701  -1.197351 
     4200.0000  -1.497405   0.298225  -1.199181 
     4230.0000  -1.499782   0.299095  -1.200687 
     4260.0000  -1.500676   0.298955  -1.201722 
     4290.0000  -1.500733   0.297748  -1.202985 
     4320.0000  -1.500870   0.300081  -1.200790 
     4350.0000  -1.501399   0.299929  -1.201471 
     4380.0000  -1.499746   0.296377  -1.203369 
     4410.0000  -1.502448   0.299415  -1.203033 
     4440.0000  -1.498733   0.295191  -1.203542 
     4470.0000  -1.500106   0.298972  -1.201134 
     4500.0000  -1.500420   0.299056  -1.201364 
     4530.0000  -1.498533   0.299086  -1.199447 
     4560.0000  -1.498948   0.298489  -1.200459 
     4590.0000  -1.500487   0.300424  -1.200064 
     4620.0000  -1.498774   0.298000  -1.200774 
     4650.0000  -1.499067   0.299545  -1.199523 
     4680.0000  -1.499873   0.300109  -1.199764 
     4710.0000  -1.497053   0.299520  -1.197533 
     4740.0000  -1.498023   0.298466  -1.199557 
     4770.0000  -1.500294   0.300128  -1.200166 
     4800.0000  -1.500676   0.298374  -1.202302 
     4830.0000  -1.502220   0.300147  -1.202073 
     4860.0000  -1.497652   0.297680  -1.199973 
     4890.0000  -1.500339   0.301213  -1.199127 
     4920.0000  -1.500387   0.300448  -1.199939 
     4950.0000  -1.496940   0.298211  -1.198729 
     4980.0000  -1.499424   0.301286  -1.198137 
     5010.0000  -1.500788   0.300168  -1.200619 
     5040.0000  -1.501051   0.298790  -1.202261 
     5070.0000  -1.500487   0.301060  -1.199426 
     5100.0000  -1.498802   0.300987  -1.197815 
     5130.0000  -1.499719   0.301684  -1.198035 
     5160.0000  -1.500133   0.300675  -1.199458 
     5190.0000  -1.498711   0.300460  -1.198251 
     5220.0000  -1.497578   0.301834  -1.195744 
     5250.0000  -1.497409   0.299444  -1.197965 
     5280.0000  -1.497716   0.300905  -1.196811 
     5310.0000  -1.498632   0.301808  -1.196824 
     5340.0000  -1.498285   0.300823  -1.197462 
     5370.0000  -1.499305   0.300574  -1.198732 
     5400.0000  -1.498236   0.301830  -1.196406 
     5430.0000  -1.496851   0.300381  -1.196470 
     5460.0000  -1.496669   0.301742  -1.194928 
     5490.0000  -1.495775   0.300708  -1.195067 
     5520.0000  -1.499127   0.304554  -1.194573 
     5550.0000  -1.496831   0.299675  -1.197155 
     5580.0000  -1.498791   0.300949  -1.197842 
     5610.0000  -1.498799   0.301996  -1.196803 
     5640.0000  -1.496654   0.301033  -1.195620 
     5670.0000  -1.497975   0.302535  -1.195440 
     5700.0000  -1.500242   0.303062  -1.197180 
     5730.0000  -1.499520   0.301464  -1.198055 
     5760.0000  -1.497489   0.299804  -1.197685 
     5790.0000  -1.500785   0.300911  -1.199874 
     5820.0000  -1.498731   0.298555  -1.200176 
     5850.0000  -1.499539   0.299227  -1.200313 
     5880.0000  -1.499504   0.299643  -1.199861 
     5910.0000  -1.498303   0.298871  -1.199432 
     5940.0000  -1.498449   0.301385  -1.197064 
     5970.0000  -1.496326   0.301044  -1.195282 
     6000.0000  -1.497138   0.301934  -1.195204 
     6030.0000  -1.497640   0.302251  -1.195389 
     6060.0000  -1.498399   0.301848  -1.196551 
     6090.0000  -1.499502   0.301859  -1.197643 
     6120.0000  -1.499613   0.301997  -1.197616 
     6150.0000  -1.498218   0.300266  -1.197953 
     6180.0000  -1.496527   0.299691  -1.196835 
     6210.0000  -1.499478   0.301311  -1.198167 
     6240.0000  -1.497171   0.300796  -1.196375 
     6270.0000  -1.499520   0.302587  -1.196933 
     6300.0000  -1.495032   0.302850  -1.192182 
     6330.0000  -1.497796   0.303666  -1.194130 
     6360.0000  -1.498572   0.301418  -1.197154 
     6390.0000  -1.495888   0.300807  -1.195081 
     6420.0000  -1.498321   0.299892  -1.198428 
     6450.0000  -1.498266   0.299789  -1.198477 
     6480.0000  -1.496965   0.300643  -1.196322 
     6510.0000  -1.497698   0.299851  -1.197847 
     6540.0000  -1.498476   0.299470  -1.199006 
     6570.0000  -1.499760   0.299262  -1.200497 
     6600.0000  -1.500745   0.299699  -1.201046 
     6630.0000  -1.499385   0.300792  -1.198592 
     6660.0000  -1.499589   0.301618  -1.197971 
     6690.0000  -1.498662   0.302344  -1.196318 
     6720.0000  -1.499076   0.302839  -1.196237 
     6750.0000  -1.498616   0.303649  -1.194968 
     6780.0000  -1.496710   0.301398  -1.195312 
     6810.0000  -1.497435   0.300819  -1.196617 
     6840.0000  -1.498257   0.301023  -1.197235 
     6870.0000  -1.498453   0.300684  -1.197769 
     6900.0000  -1.495903   0.300764  -1.195139 
     6930.0000  -1.497184   0.300310  -1.196873 
     6960.0000  -1.497588   0.302899  -1.194690 
     6990.0000  -1.496108   0.301832  -1.194276 
     7020.0000  -1.496433   0.301573  -1.194860 
     7050.0000  -1.498288   0.301015  -1.197274 
     7080.0000  -1.498254   0.300069  -1.198186 
     7110.0000  -1.498125   0.300617  -1.197508 
     7140.0000  -1.500116   0.300721  -1.199394 
     7170.0000  -1.501122   0.302134  -1.198988 
     7200.0000  -1.501030   0.300651  -1.200379 
     7230.0000  -1.499627   0.301841  -1.197786 
     7260.0000  -1.497593   0.299942  -1.197651 
     7290.0000  -1.496786   0.298040  -1.198746 
     7320.0000  -1.500686   0.301559  -1.199127 
     7350.0000  -1.498820   0.299775  -1.199045 
     7380.0000  -1.497092   0.300097  -1.196995 
     7410.0000  -1.498925   0.298811  -1.200114 
     7440.0000  -1.498528   0.300949  -1.197579 
     7470.0000  -1.501598   0.302328  -1.199270 
     7500.0000  -1.500656   0.303709  -1.196947 
     7530.0000  -1.497546   0.300951  -1.196595 
     7560.0000  -1.498033   0.301499  -1.196534 
     7590.0000  -1.497345   0.301988  -1.195357 
     7620.0000  -1.496841   0.301863  -1.194978 
     7650.0000  -1.495587   0.302067  -1.193520 
     7680.0000  -1.494699   0.302338  -1.192362 
     7710.0000  -1.496983   0.302465  -1.194518 
     7740.0000  -1.495758   0.301406  -1.194352 
     7770.0000  -1.495152   0.300205  -1.194946 
     7800.0000  -1.496088   0.301288  -1.194800 
     7830.0000  -1.497125   0.301648  -1.195476 
     7860.0000  -1.497300   0.300316  -1.196984 
     7890.0000  -1.500074   0.299600  -1.200475 
     7920.0000  -1.498596   0.298821  -1.199775 
     7950.0000  -1.497829   0.299941  -1.197888 
     7980.0000  -1.498633   0.301347  -1.197286 
     8010.0000  -1.497738   0.300356  -1.197382 
     8040.0000  -1.497010   0.302001  -1.195009 
     8070.0000  -1.495374   0.299927  -1.195446 
     8100.0000  -1.499917   0.300217  -1.199700 
     8130.0000  -1.496528   0.296878  -1.199650 
     8160.0000  -1.499984   0.299919  -1.200064 
     8190.0000  -1.499796   0.300006  -1.199790 
     8220.0000  -1.498966   0.299203  -1.199763 
     8250.0000  -1.500480   0.300118  -1.200362 
     8280.0000  -1.499567   0.298728  -1.200839 
     8310.0000  -1.501719   0.301433  -1.200286 
     8340.0000  -1.499302   0.297737  -1.201566 
     8370.0000  -1.498005   0.298328  -1.199677 
     8400.0000  -1.496729   0.300690  -1.196039 
     8430.0000  -1.498514   0.302235  -1.196279 
     8460.0000  -1.498767   0.301113  -1.197655 
     8490.0000  -1.495975   0.301634  -1.194341 
     8520.0000  -1.496684   0.301809  -1.194875 
     8550.0000  -1.498959   0.300926  -1.198032 
     8580.0000  -1.497792   0.299891  -1.197901 
     8610.0000  -1.499346   0.302234  -1.197112 
     8640.0000  -1.497026   0.300490  -1.196537 
     8670.0000  -1.496526   0.299811  -1.196716 
     8700.0000  -1.497464   0.300457  -1.197007 
     8730.0000  -1.496558   0.300239  -1.196318 
     8760.0000  -1.498216   0.300618  -1.197598 
     8790.0000  -1.498712   0.301328  -1.197383 
     8820.0000  -1.499324   0.300860  -1.198465 
     8850.0000  -1.500605   0.299859  -1.200746 
     8880.0000  -1.500192   0.299035  -1.201157 
     8910.0000  -1.500205   0.300257  -1.199948 
     8940.0000  -1.499389   0.300579  -1.198810 
     8970.0000  -1.497293   0.300794  -1.196499 
     9000.0000  -1.498879   0.300718  -1.198161 
     9030.0000  -1.498005   0.301666  -1.196339 
     9060.0000  -1.498469   0.301683  -1.196787 
     9090.0000  -1.496957   0.299854  -1.197103 
     9120.0000  -1.498577   0.302611  -1.195966 
     9150.0000  -1.498530   0.301635  -1.196895 
     9180.0000  -1.498966   0.298916  -1.200049 
     9210.0000  -1.497792   0.300186  -1.197607 
     9240.0000  -1.500039   0.300085  -1.199953 
     9270.0000  -1.499477   0.299044  -1.200432 
     9300.0000  -1.499982   0.298850  -1.201132 
     9330.0000  -1.499760   0.299482  -1.200278 
     9360.0000  -1.501206   0.298391  -1.202815 
     9390.0000  -1.500247   0.300518  -1.199729 
     9420.0000  -1.499392   0.299708  -1.199684 
     9450.0000  -1.500294   0.300869  -1.199425 
     9480.0000  -1.499574   0.301674  -1.197900 
     9510.0000  -1.498086   0.303331  -1.194756 
     9540.0000  -1.497536   0.302502  -1.195034 
     9570.0000  -1.499319   0.302665  -1.196655 
     9600.0000  -1.499360   0.301855  -1.197506 
     9630.0000  -1.497491   0.300770  -1.196721 
     9660.0000  -1.497268   0.299177  -1.198091 
     9690.0000  -1.499651   0.302093  -1.197558 
     9720.0000  -1.497934   0.300873  -1.197061 
     9750.0000  -1.497256   0.299031  -1.198225 
     9780.0000  -1.500974   0.302051  -1.198923 
     9810.0000  -1.498238   0.299499  -1.198739 
     9840.0000  -1.498326   0.300560  -1.197766 
     9870.0000  -1.499101   0.300277  -1.198824 
     9900.0000  -1.497812   0.300230  -1.197582 
     9930.0000  -1.497772   0.299672  -1.198101 
     9960.0000  -1.500216   0.300935  -1.199281 
     9990.0000  -1.499335   0.300724  -1.198611 
    10020.0000  -1.498768   0.300604  -1.198163 
    10050.0000  -1.498095   0.298433  -1.199662 
    10080.0000  -1.499335   0.299912  -1.199423 
    10110.0000  -1.499372   0.298504  -1.200868 
    10140.0000  -1.500422   0.298906  -1.201517 
    10170.0000  -1.501000   0.299673  -1.201327 
    10200.0000  -1.500462   0.299477  -1.200986 
    10230.0000  -1.498765   0.297390  -1.201376 
    10260.0000  -1.499306   0.298723  -1.200583 
    10290.0000  -1.498711   0.299506  -1.199205 
    10320.0000  -1.497252   0.299825  -1.197427 
    10350.0000  -1.499948   0.299842  -1.200106 
    10380.0000  -1.499999   0.299244  -1.200754 
    10410.0000  -1.498415   0.298129  -1.200286 
    10440.0000  -1.499188   0.300118  -1.199070 
    10470.0000  -1.499381   0.300205  -1.199176 
    10500.0000  -1.496795   0.298528  -1.198268 
    10530.0000  -1.496102   0.300605  -1.195497 
    10560.0000  -1.497399   0.299628  -1.197771 
    10590.0000  -1.498139   0.299122  -1.199018 
    10620.0000  -1.497218   0.301398  -1.195820 
    10650.0000  -1.498261   0.300455  -1.197806 
    10680.0000  -1.499663   0.300315  -1.199348 
    10710.0000  -1.498240   0.299483  -1.198758 
    10740.0000  -1.499266   0.300500  -1.198767 
    10770.0000  -1.499074   0.300117  -1.198957 
    10800.0000  -1.498106   0.299620  -1.198486 
    10830.0000  -1.497259   0.300494  -1.196765 
    10860.0000  -1.497229   0.300593  -1.196636 
    10890.0000  -1.497735   0.301730  -1.196005 
    10920.0000  -1.497196   0.302888  -1.194308 
    10950.0000  -1.495098   0.300993  -1.194105 
    10980.0000  -1.497089   0.301600  -1.195489 
    11010.0000  -1.498016   0.299595  -1.198421 
    11040.0000  -1.495401   0.298702  -1.196699 
    11070.0000  -1.496783   0.299165  -1.197619 
    11100.0000  -1.495960   0.299011  -1.196950 
    11130.0000  -1.497906   0.300543  -1.197363 
    11160.0000  -1.497210   0.301424  -1.195785 
    11190.0000  -1.495746   0.300490  -1.195256 
    11220.0000  -1.495714   0.299424  -1.196290 
    11250.0000  -1.495647   0.300457  -1.195190 
    11280.0000  -1.496363   0.301249  -1.195114 
    11310.0000  -1.497312   0.300627  -1.196685 
    11340.0000  -1.495030   0.298830  -1.196200 
    11370.0000  -1.496844   0.300477  -1.196368 
    11400.0000  -1.497935   0.298542  -1.199394 
    11430.0000  -1.498199   0.300259  -1.197940 
    11460.0000  -1.496138   0.298626  -1.197513 
    11490.0000  -1.498986   0.303443  -1.195543 
    11520.0000  -1.496066   0.300386  -1.195681 
    11550.0000  -1.496259   0.301087  -1.195171 
    11580.0000  -1.497328   0.302820  -1.194509 
    11610.0000  -1.498048   0.302226  -1.195822 
    11640.0000  -1.499854   0.300309  -1.199545 
    11670.0000  -1.500246   0.297224  -1.203022 
    11700.0000  -1.499817   0.296900  -1.202917 
    11730.0000  -1.501251   0.300795  -1.200457 
    11760.0000  -1.497068   0.297965  -1.199103 
    11790.0000  -1.496568   0.298270  -1.198298 
    11820.0000  -1.500754   0.299822  -1.200932 
    11850.0000  -1.500808   0.300290  -1.200518 
