        0.0000  -0.262783   0.300705   0.037922 
        0.1000  -1.662095   0.300705  -1.361391 
        0.2000  -1.702910   0.300705  -1.402205 
        0.3000  -1.736453   0.300705  -1.435748 
        0.4000  -1.765937   0.300705  -1.465232 
        0.5000  -1.788597   0.300705  -1.487892 
        0.6000  -1.803303   0.300705  -1.502598 
        0.7000  -1.813341   0.300705  -1.512636 
        0.8000  -1.820420   0.300705  -1.519715 
        0.9000  -1.824770   0.300705  -1.524065 
        1.0000  -1.828199   0.300705  -1.527494 
        1.1000  -1.829618   0.300705  -1.528913 
        1.2000  -1.831650   0.300705  -1.530945 
        1.3000  -1.828921   0.300705  -1.528217 
        1.4000  -1.833225   0.300705  -1.532520 
        1.5000  -1.833290   0.300705  -1.532585 
        1.6000  -1.834284   0.300705  -1.533579 
        1.7000  -1.834832   0.300705  -1.534127 
        1.8000  -1.834907   0.300705  -1.534202 
        1.9000  -1.835649   0.300705  -1.534944 
        2.0000  -1.836017   0.300705  -1.535312 
        2.1000  -1.836503   0.300705  -1.535798 
        2.2000  -1.835353   0.300705  -1.534648 
        2.3000  -1.837472   0.300705  -1.536767 
        2.4000  -1.837802   0.300705  -1.537098 
        2.5000  -1.834887   0.300705  -1.534182 
        2.6000  -1.836635   0.300705  -1.535930 
        2.7000  -1.835364   0.300705  -1.534659 
        2.8000  -1.838575   0.300705  -1.537870 
        2.9000  -1.838569   0.300705  -1.537864 
        3.0000  -1.838784   0.300705  -1.538079 
        3.1000  -1.836049   0.300705  -1.535344 
        3.2000  -1.837701   0.300705  -1.536996 
        3.3000  -1.836070   0.300705  -1.535365 
        3.4000  -1.839729   0.300705  -1.539024 
        3.5000  -1.839202   0.300705  -1.538497 
        3.6000  -1.838586   0.300705  -1.537881 
        3.7000  -1.839635   0.300705  -1.538930 
        3.8000  -1.835698   0.300705  -1.534994 
        3.9000  -1.834619   0.300705  -1.533914 
        4.0000  -1.838840   0.300705  -1.538135 
        4.1000  -1.840490   0.300705  -1.539785 
        4.2000  -1.836678   0.300705  -1.535973 
        4.3000  -1.839981   0.300705  -1.539276 
        4.4000  -1.835835   0.300705  -1.535130 
        4.5000  -1.840379   0.300705  -1.539674 
        4.6000  -1.840967   0.300705  -1.540262 
        4.7000  -1.838432   0.300705  -1.537727 
        4.8000  -1.833570   0.300705  -1.532865 
        4.9000  -1.841250   0.300705  -1.540545 
        5.0000  -1.840805   0.300705  -1.540100 
        5.1000  -1.840768   0.300705  -1.540063 
        5.2000  -1.841189   0.300705  -1.540484 
        5.3000  -1.841130   0.300705  -1.540425 
        5.4000  -1.837840   0.300705  -1.537136 
        5.5000  -1.840372   0.300705  -1.539667 
        5.6000  -1.839333   0.300705  -1.538628 
        5.7000  -1.839151   0.300705  -1.538446 
        5.8000  -1.838487   0.300705  -1.537782 
        5.9000  -1.839302   0.300705  -1.538597 
        6.0000  -1.837941   0.300705  -1.537236 
        6.1000  -1.837398   0.300705  -1.536693 
        6.2000  -1.837669   0.300705  -1.536964 
        6.3000  -1.839275   0.300705  -1.538571 
        6.4000  -1.839257   0.300705  -1.538552 
        6.5000  -1.839526   0.300705  -1.538821 
        6.6000  -1.839206   0.300705  -1.538501 
        6.7000  -1.836882   0.300705  -1.536177 
        6.8000  -1.838563   0.300705  -1.537858 
        6.9000  -1.839678   0.300705  -1.538973 
        7.0000  -1.839121   0.300705  -1.538416 
        7.1000  -1.839916   0.300705  -1.539211 
        7.2000  -1.839495   0.300705  -1.538790 
        7.3000  -1.838287   0.300705  -1.537583 
        7.4000  -1.842527   0.300705  -1.541822 
        7.5000  -1.842548   0.300705  -1.541843 
        7.6000  -1.842566   0.300705  -1.541861 
        7.7000  -1.842240   0.300705  -1.541535 
        7.8000  -1.842185   0.300705  -1.541480 
        7.9000  -1.842188   0.300705  -1.541483 
        8.0000  -1.842276   0.300705  -1.541571 
        8.1000  -1.842302   0.300705  -1.541597 
        8.2000  -1.842296   0.300705  -1.541591 
        8.3000  -1.842365   0.300705  -1.541660 
        8.4000  -1.842344   0.300705  -1.541639 
        8.5000  -1.842234   0.300705  -1.541529 
        8.6000  -1.842507   0.300705  -1.541802 
        8.7000  -1.842508   0.300705  -1.541803 
        8.8000  -1.842484   0.300705  -1.541780 
        8.9000  -1.842496   0.300705  -1.541791 
        9.0000  -1.842712   0.300705  -1.542007 
        9.1000  -1.842622   0.300705  -1.541917 
        9.2000  -1.842522   0.300705  -1.541817 
        9.3000  -1.842802   0.300705  -1.542097 
        9.4000  -1.842553   0.300705  -1.541848 
        9.5000  -1.842595   0.300705  -1.541890 
        9.6000  -1.842575   0.300705  -1.541870 
        9.7000  -1.836626   0.300705  -1.535921 
        9.8000  -1.838274   0.300705  -1.537569 
        9.9000  -1.840134   0.300705  -1.539429 
       10.0000  -1.840473   0.300705  -1.539768 
       10.1000  -1.838528   0.300705  -1.537823 
       10.2000  -1.840057   0.300705  -1.539352 
       10.3000  -1.840795   0.300705  -1.540090 
       10.4000  -1.842906   0.300705  -1.542201 
       10.5000  -1.843057   0.300705  -1.542352 
       10.6000  -1.842770   0.300705  -1.542065 
       10.7000  -1.842829   0.300705  -1.542125 
       10.8000  -1.842934   0.300705  -1.542229 
       10.9000  -1.842930   0.300705  -1.542225 
       11.0000  -1.842895   0.300705  -1.542190 
       11.1000  -1.842889   0.300705  -1.542184 
       11.2000  -1.843064   0.300705  -1.542359 
       11.3000  -1.842972   0.300705  -1.542267 
       11.4000  -1.842964   0.300705  -1.542259 
       11.5000  -1.842950   0.300705  -1.542246 
       11.6000  -1.843017   0.300705  -1.542312 
       11.7000  -1.842997   0.300705  -1.542292 
       11.8000  -1.843065   0.300705  -1.542360 
       11.9000  -1.843037   0.300705  -1.542332 
       12.0000  -1.843052   0.300705  -1.542347 
       12.1000  -1.843050   0.300705  -1.542345 
       12.2000  -1.843029   0.300705  -1.542324 
       12.3000  -1.843229   0.300705  -1.542524 
       12.4000  -1.843253   0.300705  -1.542548 
       12.5000  -1.843134   0.300705  -1.542429 
       12.6000  -1.843107   0.300705  -1.542402 
       12.7000  -1.843085   0.300705  -1.542380 
       12.8000  -1.843110   0.300705  -1.542405 
       12.9000  -1.843147   0.300705  -1.542442 
       13.0000  -1.843129   0.300705  -1.542424 
       13.1000  -1.843145   0.300705  -1.542440 
       13.2000  -1.843171   0.300705  -1.542466 
       13.3000  -1.843133   0.300705  -1.542428 
       13.4000  -1.843181   0.300705  -1.542476 
       13.5000  -1.843160   0.300705  -1.542455 
       13.6000  -1.843294   0.300705  -1.542589 
       13.7000  -1.843249   0.300705  -1.542544 
       13.8000  -1.843197   0.300705  -1.542492 
       13.9000  -1.843204   0.300705  -1.542500 
       14.0000  -1.843231   0.300705  -1.542526 
       14.1000  -1.843277   0.300705  -1.542572 
       14.2000  -1.843260   0.300705  -1.542555 
       14.3000  -1.843227   0.300705  -1.542522 
       14.4000  -1.843270   0.300705  -1.542565 
       14.5000  -1.843308   0.300705  -1.542603 
       14.6000  -1.843304   0.300705  -1.542599 
       14.7000  -1.843291   0.300705  -1.542586 
       14.8000  -1.843280   0.300705  -1.542576 
       14.9000  -1.843303   0.300705  -1.542598 
       15.0000  -1.843258   0.300705  -1.542553 
       15.1000  -1.843515   0.300705  -1.542810 
       15.2000  -1.843438   0.300705  -1.542733 
       15.3000  -1.843400   0.300705  -1.542695 
       15.4000  -1.843390   0.300705  -1.542685 
       15.5000  -1.843357   0.300705  -1.542652 
       15.6000  -1.843330   0.300705  -1.542625 
       15.7000  -1.843321   0.300705  -1.542616 
       15.8000  -1.843392   0.300705  -1.542687 
       15.9000  -1.843363   0.300705  -1.542658 
       16.0000  -1.843398   0.300705  -1.542693 
       16.1000  -1.843358   0.300705  -1.542653 
       16.2000  -1.843286   0.300705  -1.542581 
       16.3000  -1.843493   0.300705  -1.542788 
       16.4000  -1.837605   0.300705  -1.536900 
       16.5000  -1.838004   0.300705  -1.537299 
       16.6000  -1.838664   0.300705  -1.537959 
       16.7000  -1.839051   0.300705  -1.538346 
       16.8000  -1.839582   0.300705  -1.538877 
       16.9000  -1.840941   0.300705  -1.540236 
       17.0000  -1.838494   0.300705  -1.537789 
       17.1000  -1.839201   0.300705  -1.538496 
       17.2000  -1.839617   0.300705  -1.538912 
       17.3000  -1.840034   0.300705  -1.539329 
       17.4000  -1.840766   0.300705  -1.540061 
       17.5000  -1.841095   0.300705  -1.540390 
       17.6000  -1.841070   0.300705  -1.540365 
       17.7000  -1.840297   0.300705  -1.539592 
       17.8000  -1.840772   0.300705  -1.540067 
       17.9000  -1.841243   0.300705  -1.540538 
       18.0000  -1.841534   0.300705  -1.540829 
       18.1000  -1.840686   0.300705  -1.539981 
       18.2000  -1.841236   0.300705  -1.540531 
       18.3000  -1.841617   0.300705  -1.540912 
       18.4000  -1.841921   0.300705  -1.541216 
       18.5000  -1.839864   0.300705  -1.539159 
       18.6000  -1.840132   0.300705  -1.539427 
       18.7000  -1.840476   0.300705  -1.539771 
       18.8000  -1.840993   0.300705  -1.540289 
       18.9000  -1.840874   0.300705  -1.540169 
       19.0000  -1.841196   0.300705  -1.540491 
       19.1000  -1.841506   0.300705  -1.540801 
       19.2000  -1.839773   0.300705  -1.539068 
       19.3000  -1.840079   0.300705  -1.539374 
       19.4000  -1.840480   0.300705  -1.539775 
       19.5000  -1.840920   0.300705  -1.540215 
       19.6000  -1.841570   0.300705  -1.540865 
       19.7000  -1.841604   0.300705  -1.540899 
       19.8000  -1.840428   0.300705  -1.539723 
       19.9000  -1.840992   0.300705  -1.540287 
       20.0000  -1.841337   0.300705  -1.540632 
       20.1000  -1.841479   0.300705  -1.540774 
       20.2000  -1.841279   0.300705  -1.540574 
       20.3000  -1.841481   0.300705  -1.540776 
       20.4000  -1.841939   0.300705  -1.541234 
       20.5000  -1.841214   0.300705  -1.540509 
       20.6000  -1.841824   0.300705  -1.541119 
       20.7000  -1.841358   0.300705  -1.540653 
       20.8000  -1.841672   0.300705  -1.540967 
       20.9000  -1.841945   0.300705  -1.541240 
       21.0000  -1.839747   0.300705  -1.539042 
       21.1000  -1.840110   0.300705  -1.539405 
       21.2000  -1.840424   0.300705  -1.539719 
       21.3000  -1.840853   0.300705  -1.540148 
       21.4000  -1.841384   0.300705  -1.540679 
       21.5000  -1.841660   0.300705  -1.540955 
       21.6000  -1.841207   0.300705  -1.540502 
       21.7000  -1.841504   0.300705  -1.540799 
       21.8000  -1.841866   0.300705  -1.541162 
       21.9000  -1.838963   0.300705  -1.538258 
       22.0000  -1.839328   0.300705  -1.538623 
       22.1000  -1.839629   0.300705  -1.538924 
       22.2000  -1.839922   0.300705  -1.539217 
       22.3000  -1.840482   0.300705  -1.539777 
       22.4000  -1.840781   0.300705  -1.540076 
       22.5000  -1.841074   0.300705  -1.540369 
       22.6000  -1.841080   0.300705  -1.540375 
       22.7000  -1.841567   0.300705  -1.540862 
       22.8000  -1.840248   0.300705  -1.539544 
       22.9000  -1.840714   0.300705  -1.540009 
       23.0000  -1.840963   0.300705  -1.540258 
       23.1000  -1.841236   0.300705  -1.540531 
       23.2000  -1.841610   0.300705  -1.540905 
       23.3000  -1.841740   0.300705  -1.541035 
       23.4000  -1.841582   0.300705  -1.540877 
       23.5000  -1.841857   0.300705  -1.541152 
       23.6000  -1.839491   0.300705  -1.538786 
       23.7000  -1.839850   0.300705  -1.539145 
       23.8000  -1.840138   0.300705  -1.539433 
       23.9000  -1.840418   0.300705  -1.539713 
       24.0000  -1.840789   0.300705  -1.540084 
       24.1000  -1.841067   0.300705  -1.540362 
       24.2000  -1.841589   0.300705  -1.540884 
       24.3000  -1.841626   0.300705  -1.540921 
       24.4000  -1.841913   0.300705  -1.541208 
       24.5000  -1.841583   0.300705  -1.540879 
       24.6000  -1.841041   0.300705  -1.540336 
