        0.0000  -1.831387   0.300126  -1.531262 
       30.0000  -1.629730   0.195127  -1.434603 
       60.0000  -1.593319   0.226907  -1.366412 
       90.0000  -1.565651   0.248156  -1.317495 
      120.0000  -1.547440   0.263856  -1.283584 
      150.0000  -1.533932   0.274805  -1.259127 
      180.0000  -1.523531   0.283120  -1.240412 
      210.0000  -1.518316   0.287636  -1.230680 
      240.0000  -1.513722   0.291476  -1.222246 
      270.0000  -1.509048   0.293313  -1.215735 
      300.0000  -1.504082   0.295726  -1.208356 
      330.0000  -1.501163   0.299299  -1.201864 
      360.0000  -1.501548   0.300698  -1.200850 
      390.0000  -1.501437   0.298320  -1.203117 
      420.0000  -1.501146   0.300591  -1.200555 
      450.0000  -1.499440   0.299610  -1.199830 
      480.0000  -1.497834   0.300935  -1.196899 
      510.0000  -1.496324   0.300509  -1.195815 
      540.0000  -1.497849   0.303112  -1.194737 
      570.0000  -1.496350   0.301650  -1.194700 
      600.0000  -1.496163   0.301332  -1.194830 
      630.0000  -1.496276   0.299984  -1.196292 
      660.0000  -1.499315   0.302238  -1.197077 
      690.0000  -1.499187   0.302531  -1.196656 
      720.0000  -1.500032   0.301521  -1.198511 
      750.0000  -1.499760   0.299770  -1.199990 
      780.0000  -1.498826   0.297372  -1.201454 
      810.0000  -1.497331   0.299851  -1.197481 
      840.0000  -1.497264   0.300943  -1.196321 
      870.0000  -1.498093   0.299765  -1.198328 
      900.0000  -1.500144   0.299613  -1.200531 
      930.0000  -1.498875   0.298677  -1.200198 
      960.0000  -1.499793   0.302136  -1.197658 
      990.0000  -1.497481   0.301274  -1.196208 
     1020.0000  -1.496720   0.303505  -1.193215 
     1050.0000  -1.495944   0.300966  -1.194978 
     1080.0000  -1.496187   0.299682  -1.196505 
     1110.0000  -1.496288   0.300226  -1.196062 
     1140.0000  -1.496967   0.301289  -1.195678 
     1170.0000  -1.497016   0.300975  -1.196040 
     1200.0000  -1.497780   0.300410  -1.197370 
     1230.0000  -1.498501   0.300692  -1.197809 
     1260.0000  -1.498420   0.301656  -1.196764 
     1290.0000  -1.497651   0.298844  -1.198807 
     1320.0000  -1.497332   0.301186  -1.196146 
     1350.0000  -1.497615   0.301287  -1.196328 
     1380.0000  -1.497019   0.299679  -1.197340 
     1410.0000  -1.497636   0.298845  -1.198791 
     1440.0000  -1.498687   0.300604  -1.198083 
     1470.0000  -1.497096   0.302235  -1.194862 
     1500.0000  -1.493928   0.301502  -1.192426 
     1530.0000  -1.497024   0.299872  -1.197153 
     1560.0000  -1.497414   0.300482  -1.196933 
     1590.0000  -1.499206   0.302099  -1.197106 
     1620.0000  -1.495929   0.302333  -1.193596 
     1650.0000  -1.497227   0.300601  -1.196626 
     1680.0000  -1.497385   0.298616  -1.198769 
     1710.0000  -1.498384   0.299259  -1.199125 
     1740.0000  -1.497426   0.300388  -1.197038 
     1770.0000  -1.497320   0.301000  -1.196320 
     1800.0000  -1.498197   0.302720  -1.195477 
     1830.0000  -1.498037   0.299825  -1.198213 
     1860.0000  -1.498355   0.298820  -1.199535 
     1890.0000  -1.498635   0.300240  -1.198395 
     1920.0000  -1.497961   0.301761  -1.196199 
     1950.0000  -1.498531   0.301607  -1.196924 
     1980.0000  -1.497239   0.301409  -1.195830 
     2010.0000  -1.497098   0.300842  -1.196257 
     2040.0000  -1.496091   0.299956  -1.196134 
     2070.0000  -1.497851   0.301470  -1.196381 
     2100.0000  -1.495361   0.299750  -1.195611 
     2130.0000  -1.498399   0.302132  -1.196267 
     2160.0000  -1.497589   0.300555  -1.197035 
     2190.0000  -1.497803   0.301442  -1.196361 
     2220.0000  -1.498295   0.299760  -1.198536 
     2250.0000  -1.498976   0.299721  -1.199255 
     2280.0000  -1.499197   0.299619  -1.199578 
     2310.0000  -1.500752   0.302465  -1.198286 
     2340.0000  -1.497880   0.300464  -1.197415 
     2370.0000  -1.497396   0.299752  -1.197644 
     2400.0000  -1.499075   0.299817  -1.199258 
     2430.0000  -1.498793   0.301898  -1.196895 
     2460.0000  -1.500004   0.302427  -1.197577 
     2490.0000  -1.497354   0.298120  -1.199235 
     2520.0000  -1.501021   0.299114  -1.201907 
     2550.0000  -1.501295   0.299997  -1.201298 
     2580.0000  -1.500571   0.299963  -1.200609 
     2610.0000  -1.501439   0.298842  -1.202597 
     2640.0000  -1.499111   0.297959  -1.201152 
     2670.0000  -1.500784   0.298664  -1.202120 
     2700.0000  -1.501924   0.299510  -1.202414 
     2730.0000  -1.502836   0.301153  -1.201683 
